timestamp,price,volume,rsi,adx,atr,range_low,range_high,sma_5,avg_volume,volume_spike_threshold,is_trending,is_choppy,bull_breakout,bear_breakdown,rsi_bullish,rsi_bearish,volume_spike,macro_bullish,macro_bearish,long_signal,short_signal,exit_long,exit_short,currently_long,currently_short,entry_price,stop_loss,take_profit,position,final_signal,signal_reason
2025-02-24 15:45:00-05:00,147.63,664754,36.70886075949351,27.32352143371868,0.2278571428571427,147.63,148.22,147.85399999999998,205555.3,308332.94999999995,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 09:30:00-05:00,148.47,357273,56.52173913043483,27.357614893847273,0.30428571428571366,147.53,148.22,147.93800000000002,199101.95,298652.92500000005,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,,,,0,BUY,Breakout > $148.22 | ADX=27.4 | RSI=56.5 | Vol spike 1.5x | SPY bullish | SL=$148.17 | TP=$149.08
2025-02-25 09:45:00-05:00,148.61,364966,67.60563380281599,27.99515567576582,0.3150000000000018,147.53,148.92,148.048,202995.55,304493.32499999995,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,148.47,148.16571428571427,149.07857142857142,1,HOLD,
2025-02-25 10:00:00-05:00,148.37,353988,65.1583710407237,29.27918484042852,0.3342857142857148,147.53,148.92,148.16000000000003,208477.1,312715.65,True,False,False,False,True,False,True,True,False,False,False,False,False,True,False,148.47,148.16571428571427,149.07857142857142,1,HOLD,
2025-02-25 10:15:00-05:00,148.71,314061,68.0497925311198,30.072429879299005,0.35428571428571487,147.53,148.92,148.358,215161.2,322741.80000000005,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,148.47,148.16571428571427,149.07857142857142,1,HOLD,
2025-02-25 10:30:00-05:00,148.54,704501,63.81322957198346,30.80901455825017,0.37642857142857217,147.53,148.92,148.54000000000002,245756.7,368635.05000000005,True,False,False,False,True,False,True,True,False,False,False,True,False,True,False,148.47,148.16571428571427,149.07857142857142,1,SELL,Price $148.54 < 5-SMA $148.54
2025-02-25 10:45:00-05:00,148.52,238042,65.07936507936506,32.1069129352848,0.3907142857142836,147.53,148.92,148.55,247845.05,371767.57499999995,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 11:00:00-05:00,148.67,345844,66.41221374045753,33.437770315347194,0.41214285714285587,147.53,148.92,148.56199999999998,254478.45,381717.67500000005,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 11:15:00-05:00,148.31,238703,56.02836879432626,34.2281165643258,0.4249999999999992,147.53,148.92,148.55,254990.8,382486.19999999995,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 11:30:00-05:00,148.09,492968,52.31788079470223,33.05160890585934,0.4335714285714281,147.53,148.92,148.426,272726.15,409089.22500000003,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 11:45:00-05:00,147.7,552083,44.71299093655555,31.092063807447172,0.470714285714286,147.53,148.92,148.25799999999998,293851.65,440777.47500000003,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 12:00:00-05:00,147.68,270839,44.277108433734995,29.59664853548663,0.47928571428571487,147.41,148.92,148.09,303240.55,454860.82499999995,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 12:15:00-05:00,147.8,137847,49.84326018808792,27.78022125914233,0.4757142857142875,147.41,148.92,147.916,302939.55,454409.32499999995,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 12:30:00-05:00,148.0,254157,54.24242424242428,26.496199852676977,0.48285714285714626,147.41,148.92,147.85399999999998,310129.4,465194.10000000003,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 12:45:00-05:00,148.0,114264,55.76323987538951,25.939270362619347,0.47000000000000497,147.41,148.92,147.836,310047.2,465070.80000000005,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 13:00:00-05:00,147.9,186579,38.46153846153846,26.467417717670344,0.4000000000000057,147.41,148.92,147.876,315273.2,472909.80000000005,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 13:15:00-05:00,147.86,155353,34.17721518987307,27.170154486699328,0.37285714285714683,147.41,148.92,147.912,317982.65,476973.97500000003,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 13:30:00-05:00,148.2,182749,46.55870445344085,26.452791439306843,0.3657142857142901,147.41,148.92,147.99200000000002,319714.3,479571.44999999995,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 13:45:00-05:00,148.06,204667,35.68281938325913,25.436322209515087,0.3400000000000034,147.41,148.92,148.004,315729.95,473594.92500000005,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 14:00:00-05:00,147.91,198777,35.99999999999939,25.119442051692555,0.3257142857142879,147.41,148.92,147.986,316620.75,474931.125,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 14:15:00-05:00,147.9,176920,36.16071428571354,24.853270106991022,0.3142857142857188,147.41,148.92,147.986,292229.05,438343.57499999995,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 14:30:00-05:00,148.5,291255,46.84014869888489,23.22746868572063,0.3278571428571472,147.41,148.92,148.11399999999998,288928.15,433392.22500000003,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 14:45:00-05:00,148.46,297635,53.16455696202555,21.686427534025096,0.3142857142857188,147.41,148.83,148.166,285561.6,428342.39999999997,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 15:00:00-05:00,148.4,323191,57.01357466063377,21.48315268946218,0.30714285714286,147.41,148.79,148.23399999999998,284021.75,426032.625,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 15:15:00-05:00,148.6,318317,72.27722772277356,24.40751624194647,0.2850000000000027,147.41,148.79,148.372,284234.55,426351.82499999995,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 15:30:00-05:00,148.55,648472,71.21951219512312,27.122996683539025,0.28071428571428825,147.41,148.75,148.502,281433.1,422149.64999999997,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-25 15:45:00-05:00,148.88,1715557,73.89380530973546,30.328496920429085,0.3014285714285734,147.41,148.75,148.578,355308.85,532963.2749999999,True,False,True,False,True,False,True,True,False,True,False,False,False,False,False,,,,0,BUY,Breakout > $148.75 | ADX=30.3 | RSI=73.9 | Vol spike 1.5x | SPY bullish | SL=$148.58 | TP=$149.48
2025-02-26 09:30:00-05:00,148.08,418678,51.398601398601684,29.805929447630994,0.35214285714285765,147.41,149.09,148.502,358950.55,538425.825,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,148.88,148.57857142857142,149.48285714285714,1,SELL,Stop loss hit at $148.08 (SL: $148.58)
2025-02-26 09:45:00-05:00,148.06,194674,51.04166666666675,29.179080409832743,0.37357142857142783,147.41,149.09,148.43400000000003,356749.1,535123.6499999999,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 10:00:00-05:00,148.57,278532,60.18237082066888,28.938178352909315,0.3907142857142856,147.41,149.09,148.42799999999997,346027.3,519040.94999999995,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 10:15:00-05:00,148.65,251807,61.8618618618621,29.176231065891674,0.40000000000000163,147.41,149.09,148.448,331013.5,496520.25,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 10:30:00-05:00,148.4,178739,53.08641975308676,29.111503289334657,0.4078571428571434,147.54,149.09,148.352,326408.5,489612.75,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 10:45:00-05:00,148.59,117568,58.05471124620079,28.96344066934239,0.4192857142857146,147.54,149.09,148.454,325394.55,488091.82499999995,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 11:00:00-05:00,148.69,90902,62.03703703703734,29.892072458266945,0.42214285714285893,147.78,149.09,148.58,317231.8,475847.69999999995,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 11:15:00-05:00,148.47,125812,58.260869565217455,30.23876461923833,0.44428571428571423,147.81,149.09,148.56,317809.2,476713.80000000005,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 11:30:00-05:00,148.17,207671,44.761904761904475,28.174945109279832,0.4278571428571435,147.81,149.09,148.464,318863.8,478295.69999999995,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 11:45:00-05:00,148.18,127085,45.512820512820454,26.45869656131605,0.4264285714285713,147.81,149.09,148.42,317450.4,476175.60000000003,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 12:00:00-05:00,148.34,70839,49.068322981366414,24.86503719534968,0.42214285714285893,147.84,149.09,148.37,311854.9,467782.35000000003,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 12:15:00-05:00,148.32,211704,45.394736842105225,23.52491213746587,0.412857142857145,147.85,149.09,148.296,312206.75,468310.125,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 12:30:00-05:00,147.99,188991,41.56626506024091,22.985017452976997,0.4257142857142883,147.85,149.09,148.2,311717.45,467576.17500000005,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 12:45:00-05:00,147.58,178504,30.882352941176748,24.92900215011083,0.4300000000000007,147.85,149.09,148.082,311796.65,467694.97500000003,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 13:00:00-05:00,147.67,229029,42.37918215613335,25.50357149460093,0.3721428571428577,147.43,149.09,147.98,308685.35,463028.02499999997,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 13:15:00-05:00,147.6,158723,41.60583941605819,26.037100171627454,0.3492857142857133,147.43,149.09,147.832,301739.75,452609.625,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 13:30:00-05:00,147.59,103364,28.125000000000043,27.902110106783006,0.31785714285714206,147.43,149.09,147.686,290748.4,436122.60000000003,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 13:45:00-05:00,147.41,138860,23.50427350427303,30.58597299031219,0.31285714285714256,147.43,149.09,147.57,281775.55,422663.32499999995,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 14:00:00-05:00,147.43,183286,27.01421800947854,33.95681618941682,0.29000000000000015,147.39,149.09,147.54000000000002,258516.25,387774.375,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 14:15:00-05:00,147.75,167491,31.24999999999976,35.04724345641993,0.29571428571428676,147.34,149.09,147.55599999999998,181112.95,271669.42500000005,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 14:30:00-05:00,147.98,152455,35.021097046413175,35.68672606667563,0.29357142857142954,147.34,148.95,147.632,167801.8,251702.69999999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 14:45:00-05:00,147.77,120142,35.16949152542371,36.02521219869117,0.27714285714285886,147.34,148.95,147.668,164075.2,246112.80000000002,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 15:00:00-05:00,147.81,224111,41.42857142857152,35.68686443866192,0.269285714285715,147.34,148.95,147.748,161354.15,242031.22499999998,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 15:15:00-05:00,147.62,103398,37.71929824561353,35.402611055412486,0.269285714285715,147.34,148.95,147.786,153933.7,230900.55000000002,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 15:30:00-05:00,147.94,245357,41.80327868852418,34.35030962727254,0.2821428571428563,147.34,148.95,147.824,157264.6,235896.90000000002,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-26 15:45:00-05:00,147.86,656369,40.8,33.32528751103874,0.2892857142857131,147.34,148.95,147.8,184204.65,276306.975,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 09:30:00-05:00,148.25,304471,55.07812500000004,32.276628960008075,0.31214285714285545,147.34,148.95,147.89600000000002,194883.1,292324.65,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 09:45:00-05:00,148.71,291807,71.6475095785448,32.947345939055076,0.32285714285714157,147.34,148.95,148.07600000000002,203182.85,304774.275,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 10:00:00-05:00,148.19,372373,58.552631578947725,33.31332594268302,0.36857142857142833,147.34,148.91,148.19,211417.95,317126.92500000005,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 10:15:00-05:00,148.59,324214,64.68842729970362,33.45690145281826,0.4078571428571434,147.34,148.91,148.32,221274.4,331911.6,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 10:30:00-05:00,148.56,418511,64.30678466076712,33.63855134904556,0.4221428571428569,147.34,148.91,148.45999999999998,238658.0,357987.0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 10:45:00-05:00,148.49,417723,66.4634146341468,34.861066884415344,0.42571428571428427,147.34,148.91,148.50799999999998,248958.95,373438.42500000005,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 11:00:00-05:00,148.53,97468,66.66666666666696,36.05064435803941,0.4299999999999987,147.34,148.91,148.47199999999998,244382.8,366574.19999999995,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 11:15:00-05:00,148.47,113393,61.842105263158125,36.63174451186725,0.4214285714285718,147.34,148.91,148.528,241127.25,361690.875,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 11:30:00-05:00,148.35,92974,56.31399317406162,36.39614371340071,0.4242857142857141,147.34,148.91,148.48000000000002,234324.5,351486.75,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 11:45:00-05:00,148.18,134425,57.093425605536375,35.2088485409747,0.42071428571428676,147.34,148.91,148.404,233109.6,349664.4,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 12:00:00-05:00,148.06,110355,54.20875420875425,33.9172930611341,0.41857142857142954,147.34,148.91,148.31799999999998,233459.15,350188.725,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 12:15:00-05:00,148.39,96037,62.37942122186483,33.21624099266493,0.4350000000000002,147.34,148.91,148.29,231318.0,346977.0,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 12:30:00-05:00,148.21,74475,54.5454545454548,32.45173013642011,0.4335714285714301,147.34,148.91,148.238,225877.45,338816.17500000005,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 12:45:00-05:00,148.15,315070,54.915254237288075,31.05898997493648,0.4257142857142883,147.38,148.91,148.198,233256.4,349884.6,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 13:00:00-05:00,148.19,130398,48.84615384615379,31.03522333267255,0.39000000000000057,147.5,148.91,148.2,232153.55,348230.32499999995,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 13:15:00-05:00,148.12,90465,36.651583710406875,29.37742787723306,0.34857142857142825,147.5,148.91,148.21200000000002,230669.7,346004.55000000005,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 13:30:00-05:00,148.17,117666,49.42528735632152,27.83804638289639,0.3085714285714281,147.5,148.91,148.168,225347.45,338021.17500000005,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 13:45:00-05:00,148.05,100805,31.506849315067427,26.29209237450994,0.2721428571428573,147.5,148.91,148.13600000000002,225217.8,337826.69999999995,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 14:00:00-05:00,147.96,202363,30.263157894735684,25.401309934286463,0.2607142857142861,147.5,148.91,148.098,223068.1,334602.15,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 14:15:00-05:00,147.85,116976,29.487179487177926,26.086930653266013,0.25857142857142684,147.5,148.91,148.03,196098.45,294147.67500000005,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 14:30:00-05:00,147.52,247817,22.7027027027016,27.701022072769653,0.26928571428571296,147.5,148.91,147.91000000000003,193265.75,289898.625,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 14:45:00-05:00,147.7,220922,30.45685279187677,29.648583883087586,0.2685714285714259,147.47,148.91,147.81599999999997,189721.5,284582.25,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 15:00:00-05:00,147.44,160888,28.43601895734473,31.435589796200613,0.2699999999999981,147.43,148.91,147.69400000000002,179147.25,268720.875,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 15:15:00-05:00,147.32,315568,29.12621359223155,32.86365991279873,0.27928571428571,147.39,148.76,147.56599999999997,178714.95,268072.42500000005,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 15:30:00-05:00,147.43,250551,34.63414634146275,33.86446991902759,0.2828571428571373,147.3,148.74,147.48200000000003,170316.95,255475.42500000002,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,,,,0,HOLD,
2025-02-27 15:45:00-05:00,147.26,831712,20.105820105819106,36.39949626121718,0.27928571428571,147.27,148.74,147.43,191016.4,286524.6,True,False,False,True,False,True,True,False,True,False,True,False,False,False,False,,,,0,HOLD,
2025-02-28 09:30:00-05:00,147.51,398077,32.14285714285626,34.63539850395709,0.32714285714285396,147.16,148.71,147.392,206046.85,309070.275,True,False,False,False,False,True,True,False,True,False,False,False,True,False,True,147.26,147.5392857142857,146.70142857142858,0,HOLD,
2025-02-28 09:45:00-05:00,147.78,301528,41.474654377879915,33.463341538333246,0.3571428571428531,147.16,148.71,147.45999999999998,215453.6,323180.4,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,147.26,147.5392857142857,146.70142857142858,0,HOLD,
2025-02-28 10:00:00-05:00,147.05,275662,30.06993006993001,33.03997656302793,0.3992857142857125,147.13,148.63,147.406,224588.0,336882.0,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,147.26,147.5392857142857,146.70142857142858,0,HOLD,
2025-02-28 10:15:00-05:00,146.95,354048,29.75778546712766,33.358549665668804,0.42071428571428476,147.01,148.51,147.31,235569.15,353353.725,True,False,False,True,False,True,True,False,True,False,True,False,False,False,True,147.26,147.5392857142857,146.70142857142858,0,HOLD,
2025-02-28 10:30:00-05:00,146.95,177197,28.521126760563433,33.39659707448686,0.4221428571428549,146.68,148.51,147.248,238911.25,358366.875,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,146.95,147.37071428571429,146.10857142857142,0,HOLD,
2025-02-28 10:45:00-05:00,147.19,220302,35.472972972972926,33.39207823583304,0.43642857142856833,146.68,148.51,147.18400000000003,245124.5,367686.75,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,146.95,147.37071428571429,146.10857142857142,0,HOLD,
2025-02-28 11:00:00-05:00,147.1,218795,35.472972972972926,33.17810663119677,0.4407142857142828,146.68,148.51,147.048,252340.5,378510.75,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,146.95,147.37071428571429,146.10857142857142,0,HOLD,
2025-02-28 11:15:00-05:00,146.85,225553,33.8709677419356,33.20920225597927,0.44571428571428434,146.68,148.35,147.00799999999998,247864.65,371796.975,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,146.95,147.37071428571429,146.10857142857142,0,HOLD,
